USC00116200,19990101,TMAX,-78,,,0,0700
USC00116200,19990101,TMIN,-183,,,0,0700
USC00116200,19990101,TOBS,-83,,,0,0700
USC00116200,19990101,PRCP,0,P,,0,0700
USC00116200,19990101,SNOW,0,P,,0,
USC00116200,19990101,SNWD,102,,,0,
USC00116200,19990102,TMAX,-67,,,0,0700
USC00116200,19990102,TMIN,-139,,,0,0700
USC00116200,19990102,TOBS,-111,,,0,0700
USC00116200,19990102,PRCP,305,,,0,0700
USC00116200,19990102,SNOW,305,,,0,
USC00116200,19990102,SNWD,406,,,0,
USC00116200,19990103,TMAX,-100,,,0,0700
USC00116200,19990103,TMIN,-144,,,0,0700
USC00116200,19990103,TOBS,-144,,,0,0700
USC00116200,19990103,PRCP,64,,,0,0700
USC00116200,19990103,SNOW,64,,,0,
USC00116200,19990103,SNWD,457,,,0,
USC00116200,19990104,TMAX,-172,,I,0,0700
USC00116200,19990104,TMIN,-256,,,0,0700
USC00116200,19990104,TOBS,-256,,,0,0700
USC00116200,19990104,PRCP,0,,,0,0700
USC00116200,19990104,SNOW,0,P,,0,
USC00116200,19990104,SNWD,457,,,0,
USC00116200,19990105,TMAX,-28,,,0,0700
USC00116200,19990105,TMIN,-256,,,0,0700
USC00116200,19990105,TOBS,-33,,,0,0700
USC00116200,19990105,PRCP,0,,,0,0700
USC00116200,19990105,SNOW,0,P,,0,
USC00116200,19990105,SNWD,457,,,0,
USC00116200,19990106,TMAX,0,,,0,0700
USC00116200,19990106,TMIN,-256,,,0,0700
USC00116200,19990106,TOBS,-194,,,0,0700
USC00116200,19990106,PRCP,0,T,,0,0700
USC00116200,19990106,SNOW,0,T,,0,
USC00116200,19990106,SNWD,457,,,0,
USC00116200,19990107,TMAX,-117,,,0,0700
USC00116200,19990107,TMIN,-200,,,0,0700
USC00116200,19990107,TOBS,-117,,,0,0700
USC00116200,19990107,PRCP,15,,,0,0700
USC00116200,19990107,SNOW,13,,,0,
USC00116200,19990107,SNWD,457,,,0,
USC00116200,19990108,TMAX,-83,,,0,0700
USC00116200,19990108,TMIN,-194,,,0,0700
USC00116200,19990108,TOBS,-172,,,0,0700
USC00116200,19990108,PRCP,0,T,,0,0700
USC00116200,19990108,SNOW,0,T,,0,
USC00116200,19990108,SNWD,457,,,0,
USC00116200,19990109,TMAX,-100,,,0,0700
USC00116200,19990109,TMIN,-178,,,0,0700
USC00116200,19990109,TOBS,-100,,,0,0700
USC00116200,19990109,PRCP,13,,,0,0700
USC00116200,19990109,SNOW,13,,,0,
USC00116200,19990109,SNWD,457,,,0,
USC00116200,19990110,TMAX,-89,,,0,0700
USC00116200,19990110,TMIN,-183,,,0,0700
USC00116200,19990110,TOBS,-144,,,0,0700
USC00116200,19990110,PRCP,0,,,0,0700
USC00116200,19990110,SNOW,0,P,,0,
USC00116200,19990110,SNWD,457,,,0,
USC00116200,19990111,TMAX,6,,,0,0700
USC00116200,19990111,TMIN,-156,,,0,0700
USC00116200,19990111,TOBS,-61,,,0,0700
USC00116200,19990111,PRCP,8,,,0,0700
USC00116200,19990111,SNOW,5,,,0,
USC00116200,19990111,SNWD,457,,,0,
USC00116200,19990112,TMAX,-11,,,0,0700
USC00116200,19990112,TMIN,-144,,,0,0700
USC00116200,19990112,TOBS,-67,,,0,0700
USC00116200,19990112,PRCP,0,T,,0,0700
USC00116200,19990112,SNOW,0,T,,0,
USC00116200,19990112,SNWD,457,,,0,
USC00116200,19990113,TMAX,-61,,,0,0700
USC00116200,19990113,TMIN,-106,,,0,0700
USC00116200,19990113,TOBS,-106,,,0,0700
USC00116200,19990113,PRCP,10,,,0,0700
USC00116200,19990113,SNWD,457,,,0,
USC00116200,19990113,WT06,1,,,0,
USC00116200,19990114,TMAX,-56,,,0,0700
USC00116200,19990114,TMIN,-106,,,0,0700
USC00116200,19990114,TOBS,-56,,,0,0700
USC00116200,19990114,PRCP,0,,,0,0700
USC00116200,19990114,SNOW,0,P,,0,
USC00116200,19990114,SNWD,457,,,0,
USC00116200,19990115,TMAX,11,,,0,0700
USC00116200,19990115,TMIN,-106,,,0,0700
USC00116200,19990115,TOBS,11,,,0,0700
USC00116200,19990115,PRCP,0,,,0,0700
USC00116200,19990115,SNOW,0,P,,0,
USC00116200,19990115,SNWD,457,,,0,
USC00116200,19990115,WT01,1,,,0,
USC00116200,19990116,TMAX,61,,,0,0700
USC00116200,19990116,TMIN,-56,,,0,0700
USC00116200,19990116,TOBS,17,,,0,0700
USC00116200,19990116,PRCP,0,,,0,0700
USC00116200,19990116,SNOW,0,P,,0,
USC00116200,19990116,SNWD,432,,,0,
USC00116200,19990117,TMAX,56,,,0,0700
USC00116200,19990117,TMIN,-6,,,0,0700
USC00116200,19990117,TOBS,11,,,0,0700
USC00116200,19990117,PRCP,0,,,0,0700
USC00116200,19990117,SNOW,0,P,,0,
USC00116200,19990117,SNWD,330,,,0,
USC00116200,19990117,WT01,1,,,0,
USC00116200,19990118,TMAX,56,,,0,0700
USC00116200,19990118,TMIN,-50,,,0,0700
USC00116200,19990118,TOBS,-50,,,0,0700
USC00116200,19990118,PRCP,0,,,0,0700
USC00116200,19990118,SNOW,0,P,,0,
USC00116200,19990118,SNWD,254,,,0,
USC00116200,19990119,TMAX,0,,,0,0700
USC00116200,19990119,TMIN,-61,,,0,0700
USC00116200,19990119,TOBS,-56,,,0,0700
USC00116200,19990119,PRCP,8,,,0,0700
USC00116200,19990119,SNOW,8,,,0,
USC00116200,19990119,SNWD,178,,,0,
USC00116200,19990119,WT04,1,,,0,
USC00116200,19990120,TMAX,44,,,0,0700
USC00116200,19990120,TMIN,-72,,,0,0700
USC00116200,19990120,TOBS,22,,,0,0700
USC00116200,19990120,PRCP,20,,,0,0700
USC00116200,19990120,SNOW,10,,,0,
USC00116200,19990120,SNWD,178,,,0,
USC00116200,19990120,WT01,1,,,0,
USC00116200,19990121,TMAX,78,,,0,0700
USC00116200,19990121,TMIN,-89,,,0,0700
USC00116200,19990121,TOBS,78,,,0,0700
USC00116200,19990121,PRCP,18,,,0,0700
USC00116200,19990121,SNOW,0,P,,0,
USC00116200,19990121,SNWD,127,,,0,
USC00116200,19990122,TMAX,100,,,0,0700
USC00116200,19990122,TMIN,17,,,0,0700
USC00116200,19990122,TOBS,17,,,0,0700
USC00116200,19990122,PRCP,122,,,0,0700
USC00116200,19990122,SNOW,0,P,,0,
USC00116200,19990122,SNWD,25,,,0,
USC00116200,19990122,WT01,1,,,0,
USC00116200,19990123,TMAX,17,,,0,0700
USC00116200,19990123,TMIN,0,,,0,0700
USC00116200,19990123,TOBS,0,,,0,0700
USC00116200,19990123,PRCP,41,,,0,0700
USC00116200,19990123,SNOW,0,P,,0,
USC00116200,19990123,SNWD,0,,,0,
USC00116200,19990123,WT03,1,,,0,
USC00116200,19990124,TMAX,22,,,0,0700
USC00116200,19990124,TMIN,-17,,,0,0700
USC00116200,19990124,TOBS,-17,,,0,0700
USC00116200,19990124,PRCP,79,,,0,0700
USC00116200,19990124,SNOW,10,,,0,
USC00116200,19990124,SNWD,0,P,,0,
USC00116200,19990125,TMAX,0,,,0,0700
USC00116200,19990125,TMIN,-44,,,0,0700
USC00116200,19990125,TOBS,-44,,,0,0700
USC00116200,19990125,PRCP,0,,,0,0700
USC00116200,19990125,SNOW,0,P,,0,
USC00116200,19990125,SNWD,0,P,,0,
USC00116200,19990126,TMAX,89,,,0,0700
USC00116200,19990126,TMIN,-56,,,0,0700
USC00116200,19990126,TOBS,89,,,0,0700
USC00116200,19990126,PRCP,0,,,0,0700
USC00116200,19990126,SNOW,0,P,,0,
USC00116200,19990126,SNWD,0,P,,0,
USC00116200,19990127,TMAX,133,,,0,0700
USC00116200,19990127,TMIN,-44,,,0,0700
USC00116200,19990127,TOBS,-11,,,0,0700
USC00116200,19990127,PRCP,3,,,0,0700
USC00116200,19990127,SNOW,0,P,,0,
USC00116200,19990127,SNWD,0,P,,0,
USC00116200,19990128,TMAX,28,,,0,0700
USC00116200,19990128,TMIN,-11,,,0,0700
USC00116200,19990128,TOBS,-6,,,0,0700
USC00116200,19990128,PRCP,0,,,0,0700
USC00116200,19990128,SNOW,0,P,,0,
USC00116200,19990128,SNWD,0,P,,0,
USC00116200,19990129,TMAX,44,,,0,0700
USC00116200,19990129,TMIN,-28,,,0,0700
USC00116200,19990129,TOBS,-28,,,0,0700
USC00116200,19990129,PRCP,0,,,0,0700
USC00116200,19990129,SNOW,0,P,,0,
USC00116200,19990129,SNWD,0,P,,0,
USC00116200,19990130,TMAX,78,,,0,0700
USC00116200,19990130,TMIN,-33,,,0,0700
USC00116200,19990130,TOBS,0,,,0,0700
USC00116200,19990130,PRCP,0,,,0,0700
USC00116200,19990130,SNOW,0,P,,0,
USC00116200,19990130,SNWD,0,P,,0,
USC00116200,19990131,TMAX,44,,,0,0700
USC00116200,19990131,TMIN,-28,,,0,0700
USC00116200,19990131,TOBS,44,,,0,0700
USC00116200,19990131,PRCP,0,,,0,0700
USC00116200,19990131,SNOW,0,P,,0,
USC00116200,19990131,SNWD,0,P,,0,
USC00116200,19990131,WT06,1,,,0,
USC00116200,19990201,TMAX,83,,,0,0700
USC00116200,19990201,TMIN,0,,,0,0700
USC00116200,19990201,TOBS,50,,,0,0700
USC00116200,19990201,PRCP,135,,,0,0700
USC00116200,19990201,SNOW,0,P,,0,
USC00116200,19990201,SNWD,0,P,,0,
USC00116200,19990201,WT01,1,,,0,
USC00116200,19990202,TMAX,67,,,0,0700
USC00116200,19990202,TMIN,28,,,0,0700
USC00116200,19990202,TOBS,28,,,0,0700
USC00116200,19990202,PRCP,28,,,0,0700
USC00116200,19990202,SNOW,0,P,,0,
USC00116200,19990202,SNWD,0,P,,0,
USC00116200,19990203,TMAX,94,,,0,0700
USC00116200,19990203,TMIN,-17,,,0,0700
USC00116200,19990203,TOBS,-17,,,0,0700
USC00116200,19990203,PRCP,3,,,0,0700
USC00116200,19990203,SNOW,0,P,,0,
USC00116200,19990203,SNWD,0,P,,0,
USC00116200,19990204,TMAX,11,,,0,0700
USC00116200,19990204,TMIN,-22,,,0,0700
USC00116200,19990204,TOBS,-22,,,0,0700
USC00116200,19990204,PRCP,3,,,0,0700
USC00116200,19990204,SNOW,0,P,,0,
USC00116200,19990204,SNWD,0,P,,0,
USC00116200,19990205,TMAX,89,,,0,0700
USC00116200,19990205,TMIN,-50,,,0,0700
USC00116200,19990205,TOBS,17,,,0,0700
USC00116200,19990205,PRCP,0,,,0,0700
USC00116200,19990205,SNOW,0,P,,0,
USC00116200,19990205,SNWD,0,P,,0,
USC00116200,19990206,TMAX,111,,,0,0700
USC00116200,19990206,TMIN,-22,,,0,0700
USC00116200,19990206,TOBS,11,,,0,0700
USC00116200,19990206,PRCP,0,,,0,0700
USC00116200,19990206,SNOW,0,P,,0,
USC00116200,19990206,SNWD,0,P,,0,
USC00116200,19990207,TMAX,33,,,0,0700
USC00116200,19990207,TMIN,6,,,0,0700
USC00116200,19990207,TOBS,6,,,0,0700
USC00116200,19990207,PRCP,132,,,0,0700
USC00116200,19990207,SNOW,0,P,,0,
USC00116200,19990207,SNWD,0,P,,0,
USC00116200,19990208,TMAX,106,,,0,0700
USC00116200,19990208,TMIN,0,,,0,0700
USC00116200,19990208,TOBS,22,,,0,0700
USC00116200,19990208,PRCP,53,,,0,0700
USC00116200,19990208,SNOW,25,,,0,
USC00116200,19990208,SNWD,0,P,,0,
USC00116200,19990208,WT01,1,,,0,
USC00116200,19990209,TMAX,133,,,0,0700
USC00116200,19990209,TMIN,6,,,0,0700
USC00116200,19990209,TOBS,44,,,0,0700
USC00116200,19990209,PRCP,3,,,0,0700
USC00116200,19990209,SNOW,0,P,,0,
USC00116200,19990209,SNWD,0,P,,0,
USC00116200,19990210,TMAX,161,,,0,0700
USC00116200,19990210,TMIN,17,,,0,0700
USC00116200,19990210,TOBS,161,,,0,0700
USC00116200,19990210,PRCP,0,,,0,0700
USC00116200,19990210,SNOW,0,P,,0,
USC00116200,19990210,SNWD,0,P,,0,
USC00116200,19990211,TMAX,206,,,0,0700
USC00116200,19990211,TMIN,-39,,,0,0700
USC00116200,19990211,TOBS,-39,,,0,0700
USC00116200,19990211,PRCP,0,,,0,0700
USC00116200,19990211,SNOW,0,P,,0,
USC00116200,19990211,SNWD,0,P,,0,
USC00116200,19990211,WT03,1,,,0,
USC00116200,19990212,TMAX,0,,,0,0700
USC00116200,19990212,TMIN,-89,,,0,0700
USC00116200,19990212,TOBS,-89,,,0,0700
USC00116200,19990212,PRCP,48,,,0,0700
USC00116200,19990212,SNOW,0,P,,0,
USC00116200,19990212,SNWD,0,P,,0,
USC00116200,19990213,TMAX,17,,,0,0700
USC00116200,19990213,TMIN,-94,,,0,0700
USC00116200,19990213,TOBS,-17,,,0,0700
USC00116200,19990213,PRCP,5,,,0,0700
USC00116200,19990213,SNOW,5,,,0,
USC00116200,19990213,SNWD,0,T,,0,
USC00116200,19990214,TMAX,83,,,0,0700
USC00116200,19990214,TMIN,-89,,,0,0700
USC00116200,19990214,TOBS,22,,,0,0700
USC00116200,19990214,PRCP,0,,,0,0700
USC00116200,19990214,SNOW,0,P,,0,
USC00116200,19990214,SNWD,0,P,,0,
USC00116200,19990215,TMAX,139,,,0,0700
USC00116200,19990215,TMIN,-17,,,0,0700
USC00116200,19990215,TOBS,11,,,0,0700
USC00116200,19990215,PRCP,0,,,0,0700
USC00116200,19990215,SNOW,0,P,,0,
USC00116200,19990215,SNWD,0,P,,0,
USC00116200,19990216,TMAX,28,,,0,0700
USC00116200,19990216,TMIN,-17,,,0,0700
USC00116200,19990216,TOBS,-17,,,0,0700
USC00116200,19990216,PRCP,0,,,0,0700
USC00116200,19990216,SNOW,0,P,,0,
USC00116200,19990216,SNWD,0,P,,0,
USC00116200,19990216,WT01,1,,,0,
USC00116200,19990216,WT04,1,,,0,
USC00116200,19990217,TMAX,11,,,0,0700
USC00116200,19990217,TMIN,-33,,,0,0700
USC00116200,19990217,TOBS,-33,,,0,0700
USC00116200,19990217,PRCP,41,,,0,0700
USC00116200,19990217,SNOW,0,T,,0,
USC00116200,19990217,SNWD,0,T,,0,
USC00116200,19990218,TMAX,22,,,0,0700
USC00116200,19990218,TMIN,-39,,,0,0700
USC00116200,19990218,TOBS,-28,,,0,0700
USC00116200,19990218,PRCP,0,,,0,0700
USC00116200,19990218,SNOW,0,P,,0,
USC00116200,19990218,SNWD,0,P,,0,
USC00116200,19990219,TMAX,11,,,0,0700
USC00116200,19990219,TMIN,-33,,,0,0700
USC00116200,19990219,TOBS,-33,,,0,0700
USC00116200,19990219,PRCP,0,,,0,0700
USC00116200,19990219,SNOW,0,P,,0,
USC00116200,19990219,SNWD,0,P,,0,
USC00116200,19990220,TMAX,11,,,0,0700
USC00116200,19990220,TMIN,-67,,,0,0700
USC00116200,19990220,TOBS,-67,,,0,0700
USC00116200,19990220,PRCP,0,,,0,0700
USC00116200,19990220,SNOW,0,P,,0,
