USC00116200,20040101,TMAX,72,,,0,0700
USC00116200,20040101,TMIN,-39,,,0,0700
USC00116200,20040101,TOBS,11,,,0,0700
USC00116200,20040101,PRCP,0,,,0,0700
USC00116200,20040101,SNOW,0,P,,0,
USC00116200,20040101,SNWD,0,P,,0,
USC00116200,20040102,TMAX,122,,,0,0700
USC00116200,20040102,TMIN,11,,,0,0700
USC00116200,20040102,TOBS,94,,,0,0700
USC00116200,20040102,PRCP,0,P,,0,0700
USC00116200,20040102,SNOW,0,P,,0,
USC00116200,20040102,SNWD,0,P,,0,
USC00116200,20040103,TMAX,172,,,0,0700
USC00116200,20040103,TMIN,44,,,0,0700
USC00116200,20040103,TOBS,44,,,0,0700
USC00116200,20040103,PRCP,8,,,0,0700
USC00116200,20040103,SNOW,0,P,,0,
USC00116200,20040103,SNWD,0,P,,0,
USC00116200,20040104,TMAX,44,,,0,0700
USC00116200,20040104,TMIN,0,,,0,0700
USC00116200,20040104,TOBS,0,,,0,0700
USC00116200,20040104,PRCP,25,,,0,0700
USC00116200,20040104,SNOW,3,,,0,
USC00116200,20040104,SNWD,0,T,,0,
USC00116200,20040104,WT01,1,,,0,
USC00116200,20040104,WT04,1,,,0,
USC00116200,20040104,WT06,1,,,0,
USC00116200,20040105,SNWD,25,,,0,
USC00116200,20040106,PRCP,0,P,,0,0700
USC00116200,20040106,SNOW,0,P,,0,
USC00116200,20040106,SNWD,25,,,0,
USC00116200,20040107,TMAX,0,,,0,0700
USC00116200,20040107,TMIN,-178,,,0,0700
USC00116200,20040107,TOBS,-111,,,0,0700
USC00116200,20040107,PRCP,0,P,,0,0700
USC00116200,20040107,SNOW,0,P,,0,
USC00116200,20040107,SNWD,25,,,0,
USC00116200,20040108,TMAX,-17,,,0,0700
USC00116200,20040108,TMIN,-111,,,0,0700
USC00116200,20040108,TOBS,-28,,,0,0700
USC00116200,20040108,PRCP,0,P,,0,0700
USC00116200,20040108,SNOW,0,P,,0,
USC00116200,20040108,SNWD,25,,,0,
USC00116200,20040109,TMAX,28,,,0,0700
USC00116200,20040109,TMIN,-44,,,0,0700
USC00116200,20040109,TOBS,-44,,,0,0700
USC00116200,20040109,PRCP,0,P,,0,0700
USC00116200,20040109,SNOW,0,P,,0,
USC00116200,20040109,SNWD,0,T,,0,
USC00116200,20040110,TMAX,-28,,,0,0700
USC00116200,20040110,TMIN,-111,,,0,0700
USC00116200,20040110,TOBS,-83,,,0,0700
USC00116200,20040110,PRCP,0,P,,0,0700
USC00116200,20040110,SNOW,0,P,,0,
USC00116200,20040110,SNWD,0,T,,0,
USC00116200,20040111,TMAX,-28,,,0,0700
USC00116200,20040111,TMIN,-111,,,0,0700
USC00116200,20040111,TOBS,-33,,,0,0700
USC00116200,20040111,PRCP,0,P,,0,0700
USC00116200,20040111,SNOW,0,P,,0,
USC00116200,20040111,SNWD,0,T,,0,
USC00116200,20040112,TMAX,61,,,0,0700
USC00116200,20040112,TMIN,11,,I,0,0700
USC00116200,20040112,TOBS,11,,,0,0700
USC00116200,20040112,PRCP,0,P,,0,0700
USC00116200,20040112,SNOW,0,P,,0,
USC00116200,20040112,SNWD,0,,,0,
USC00116200,20040113,TMAX,44,,,0,0700
USC00116200,20040113,TMIN,-39,,,0,0700
